patient_id,size_kb,T_transaction
patient1,500,1264
patient2,1000,361
patient3,1500,193
patient4,2000,183
patient5,2500,199
patient6,3000,197
patient7,3500,137
patient8,4000,142
patient9,4500,200
patient10,5000,155
patient11,5500,152
patient12,6000,147
patient13,6500,150
patient14,7000,145
patient15,7500,168
patient16,8000,180
patient17,8500,163
patient18,9000,156
patient19,9500,137
patient20,10000,167
patient21,10500,159
patient22,11000,153
patient23,11500,153
patient24,12000,139
patient25,12500,189
patient26,13000,183
patient27,13500,131
patient28,14000,181
patient29,14500,180
patient30,15000,157
patient31,15500,148
patient32,16000,144
patient33,16500,161
patient34,17000,163
patient35,17500,157
patient36,18000,195
patient37,18500,147
patient38,19000,200
patient39,19500,162
patient40,20000,158
patient41,20500,192
patient42,21000,153
patient43,21500,140
patient44,22000,158
patient45,22500,165
patient46,23000,188
patient47,23500,200
patient48,24000,185
patient49,24500,209
patient50,25000,198
patient51,25500,167
patient52,26000,175
patient53,26500,195
patient54,27000,192
patient55,27500,181
patient56,28000,155
patient57,28500,148
patient58,29000,175
patient59,29500,207
patient60,30000,188
patient61,30500,189
patient62,31000,192
patient63,31500,174
patient64,32000,197
patient65,32500,201
patient66,33000,158
patient67,33500,176
patient68,34000,149
patient69,34500,174
patient70,35000,156
patient71,35500,206
patient72,36000,172
patient73,36500,222
patient74,37000,168
patient75,37500,179
patient76,38000,126
patient77,38500,195
patient78,39000,176
patient79,39500,180
patient80,40000,158
patient81,40500,191
patient82,41000,156
patient83,41500,156
patient84,42000,146
patient85,42500,171
patient86,43000,144
patient87,43500,184
patient88,44000,192
patient89,44500,197
patient90,45000,150
patient91,45500,204
patient92,46000,168
patient93,46500,173
patient94,47000,139
patient95,47500,184
patient96,48000,175
patient97,48500,133
patient98,49000,138
patient99,49500,175
patient100,50000,152
patient101,50500,147
patient102,51000,183
patient103,51500,209
patient104,52000,207
patient105,52500,154
patient106,53000,185
patient107,53500,163
patient108,54000,179
patient109,54500,187
patient110,55000,157
patient111,55500,188
patient112,56000,180
patient113,56500,158
patient114,57000,185
patient115,57500,204
patient116,58000,171
patient117,58500,147
patient118,59000,198
patient119,59500,166
patient120,60000,189
patient121,60500,158
patient122,61000,165
patient123,61500,177
patient124,62000,165
patient125,62500,198
patient126,63000,236
patient127,63500,192
patient128,64000,172
patient129,64500,196
patient130,65000,142
patient131,65500,192
patient132,66000,186
patient133,66500,157
patient134,67000,168
patient135,67500,132
patient136,68000,149
patient137,68500,237
patient138,69000,134
patient139,69500,161
patient140,70000,148
patient141,70500,159
patient142,71000,186
patient143,71500,159
patient144,72000,176
patient145,72500,162
patient146,73000,194
patient147,73500,150
patient148,74000,139
patient149,74500,149
patient150,75000,184
patient151,75500,187
patient152,76000,178
patient153,76500,157
patient154,77000,165
patient155,77500,187
patient156,78000,169
patient157,78500,142
patient158,79000,196
patient159,79500,189
patient160,80000,152
patient161,80500,190
patient162,81000,169
patient163,81500,151
patient164,82000,168
patient165,82500,199
patient166,83000,180
patient167,83500,153
patient168,84000,149
patient169,84500,185
patient170,85000,166
patient171,85500,156
patient172,86000,198
patient173,86500,140
patient174,87000,152
patient175,87500,191
patient176,88000,164
patient177,88500,143
patient178,89000,213
patient179,89500,167
patient180,90000,134
patient181,90500,160
patient182,91000,140
patient183,91500,161
patient184,92000,168
patient185,92500,209
patient186,93000,193
patient187,93500,202
patient188,94000,173
patient189,94500,169
patient190,95000,161
patient191,95500,211
patient192,96000,143
patient193,96500,167
patient194,97000,209
patient195,97500,162
patient196,98000,168
patient197,98500,181
patient198,99000,148
patient199,99500,176
patient200,100000,139
